customer_id,account_age_days,subscription_tier,monthly_revenue,logins_per_month,feature_usage_depth,support_tickets,avg_ticket_resolution_days,nps_score,payment_delays,contract_length_months,team_size,api_calls_per_month,days_since_last_login,churned,snapshot_dat
CUST_007263,30,Professional,285.9992265164702,17,0.0944981658336393,3,0.8785375117045104,9,2,12,5,47,19,0,2025-12-24
CUST_007264,598,Starter,78.0723933705667,12,0.12185880558960498,3,3.2981300933521323,8,1,6,11,546,2,0,2025-12-24
CUST_007265,30,Professional,191.7914190523178,14,0.20114726038379155,1,2.9026367404451343,7,0,12,5,31,12,0,2025-12-24
CUST_007266,77,Professional,155.135340928789,20,0.387781083967338,2,5.530829535535654,6,0,12,7,563,5,0,2025-12-24
CUST_007267,178,Starter,41.48460254449279,15,0.11250954214040451,2,5.57574464187076,6,0,12,2,155,5,0,2025-12-24
CUST_007268,242,Professional,185.21671939572857,16,0.056524119426538504,1,5.122469626527834,8,0,24,2,2993,10,0,2025-12-24
CUST_007269,160,Professional,219.17835658535324,21,0.13082516740000935,1,2.2161855841275693,6,0,1,6,1080,3,0,2025-12-24
CUST_007270,141,Professional,251.9816164650558,25,0.10306401614861622,3,7.755407135045024,8,1,24,31,2137,3,0,2025-12-24
CUST_007271,1212,Starter,29.2697473848282,23,0.33950322831149893,3,2.978423008420031,0,0,24,17,307,10,0,2025-12-24
CUST_007272,374,Starter,70.21819130685489,15,0.12972519843607205,2,5.67310872519548,10,0,12,13,63,6,0,2025-12-24
CUST_007273,30,Professional,230.8842806405649,13,0.18728239776550212,1,1.794593759435442,6,0,6,7,222,12,0,2025-12-24
CUST_007274,205,Professional,174.61052545966967,19,0.07295031524542532,5,1.250165113386903,10,0,1,3,4605,3,1,2025-12-24
CUST_007275,759,Professional,145.66440521614948,19,0.20210869747943336,7,4.531540617691944,8,0,12,15,66,2,0,2025-12-24
CUST_007276,130,Starter,52.32465434585136,19,0.21834105918076724,3,7.2283600667365,8,1,24,14,135,10,0,2025-12-24
CUST_007277,36,Starter,28.808230325958316,24,0.272804489424676,1,3.5164529633866577,4,0,6,3,1695,0,0,2025-12-24
CUST_007278,518,Enterprise,653.5521273743909,22,0.37644309846760404,4,3.515257990309486,1,0,1,2,132,5,0,2025-12-24
CUST_007279,339,Professional,143.80586139338976,21,0.4416254703898274,3,1.613250832398456,4,1,12,4,2202,1,0,2025-12-24
CUST_007280,308,Professional,227.3853096581572,20,0.4505856751675754,2,14.977485379364584,7,0,6,5,1170,16,0,2025-12-24
CUST_007281,30,Professional,195.96918175924588,25,0.1896567994318094,2,3.8711597312626376,0,1,24,2,552,7,0,2025-12-24
CUST_007282,55,Professional,171.96875578123993,20,0.2963126346088947,3,2.9992133471177516,9,0,1,1,3354,23,0,2025-12-24
CUST_007283,355,Starter,47.94336987361418,18,0.4161021413249432,3,3.5968911532382792,6,0,1,3,1890,0,0,2025-12-24
CUST_007284,85,Professional,253.99915848171008,18,0.17899204365140145,0,9.553436921728727,7,0,12,2,44,5,0,2025-12-24
CUST_007285,255,Starter,26.154851820124204,22,0.36833818688288095,0,3.852301947794544,3,0,12,4,420,17,0,2025-12-24
CUST_007286,287,Starter,41.75686889616367,18,0.3539511881289025,3,3.4864777677607157,9,1,12,26,2528,8,0,2025-12-24
CUST_007287,121,Professional,162.4128217656406,23,0.46424573222991306,3,1.8417742601481828,8,2,12,15,42,19,0,2025-12-24
CUST_007288,1082,Starter,49.22765732902571,20,0.3989073903762431,1,4.191972066518972,1,1,1,25,3199,0,0,2025-12-24
CUST_007289,674,Starter,36.306382149746916,20,0.44878563397872623,1,9.008820291396963,3,0,6,0,938,8,0,2025-12-24
CUST_007290,467,Professional,111.59593788066928,23,0.27264035462425806,2,3.3113874036198205,1,0,24,28,1440,26,0,2025-12-24
CUST_007291,30,Starter,28.897249061352753,27,0.32458729149348564,0,3.9349695541549154,7,0,12,3,1072,0,0,2025-12-24
CUST_007292,40,Professional,281.8877509269056,21,0.47496997157211746,1,5.553643524311124,2,0,6,7,3970,13,0,2025-12-24
CUST_007293,247,Starter,54.93456422572545,19,0.4243005215594805,2,7.565189313840887,7,0,12,45,19,15,0,2025-12-24
CUST_007294,63,Starter,54.24724107616155,25,0.18075193031887904,1,1.9630466030054972,8,0,12,5,602,5,0,2025-12-24
CUST_007295,1397,Starter,44.347752199827234,21,0.15870622131357617,0,9.872899720561428,7,1,12,0,315,3,0,2025-12-24
CUST_007296,62,Starter,48.96749151781661,17,0.05498743884202996,2,3.3561422480053515,6,0,1,0,35,1,0,2025-12-24
CUST_007297,243,Starter,41.4037615433724,16,0.5151989567661335,4,3.057911305300995,2,1,6,4,8528,14,0,2025-12-24
CUST_007298,165,Starter,60.538570620821304,24,0.3209816063230054,4,5.558872659251832,7,0,12,1,127,5,0,2025-12-24
CUST_007299,372,Starter,52.01617708518746,17,0.42717323733586365,2,3.586607769592941,1,0,6,3,1072,10,0,2025-12-24
CUST_007300,50,Professional,141.43658949206923,23,0.31592080851244625,1,1.8216996171645814,0,0,1,5,48,0,0,2025-12-24
CUST_007301,205,Starter,55.074490062083854,17,0.5087705220172676,5,4.220468972365177,9,1,1,7,78,0,0,2025-12-24
CUST_007302,117,Enterprise,131.18871150926742,24,0.07485382303715057,5,7.940669621984153,10,0,12,3,129,11,0,2025-12-24
CUST_007303,798,Enterprise,562.0788799516679,26,0.21939800845627572,1,8.030450176779574,0,0,12,18,5529,2,0,2025-12-24
CUST_007304,30,Starter,21.812862863269572,19,0.20626505246958407,5,6.000963251482181,8,0,6,4,255,1,0,2025-12-24
CUST_007305,894,Enterprise,485.5917370744886,20,0.08462069933135946,2,4.761848149196087,4,1,1,5,58,4,0,2025-12-24
CUST_007306,653,Professional,140.26861984019055,21,0.19613150184117575,2,2.95763544177088,6,0,1,3,292,26,0,2025-12-24
CUST_007307,128,Starter,50.05646399066194,11,0.06477969620575742,1,3.385765260987774,7,0,12,5,201,5,0,2025-12-24
CUST_007308,568,Enterprise,586.7417778914333,23,0.2949483591605353,0,11.049446835273452,7,0,1,6,916,8,0,2025-12-24
CUST_007309,30,Professional,275.141354262479,27,0.20929790736577986,3,3.6583067796339583,8,0,6,6,2272,11,0,2025-12-24
CUST_007310,1243,Starter,19.17284689977043,22,0.10316896272542331,0,4.963716838389525,4,0,1,2,22,7,0,2025-12-24
CUST_007311,272,Starter,69.50945911342271,25,0.179430258855196,1,7.283427424935293,8,0,12,11,134,16,0,2025-12-24
CUST_007312,131,Starter,52.62305410754943,23,0.1682536903287679,1,2.69366058010537,4,1,1,0,171,18,0,2025-12-24
CUST_007313,164,Starter,40.98665694350752,19,0.31836714586215703,5,1.8127192018209348,9,0,12,2,40,9,1,2025-12-24
CUST_007314,30,Starter,65.19713010118919,17,0.22744198173298674,0,12.847899448168548,1,0,6,16,72,14,0,2025-12-24
CUST_007315,1657,Starter,45.28150297829586,21,0.22069970691592272,5,6.723774555201587,1,0,6,14,1775,12,0,2025-12-24
CUST_007316,30,Professional,235.87652582003395,18,0.1151790636462184,1,1.843128009415712,1,1,24,4,899,1,1,2025-12-24
CUST_007317,388,Starter,30.154605737440104,22,0.18294152208984038,4,3.376308664276963,8,0,1,1,105,6,0,2025-12-24
CUST_007318,213,Starter,37.34005935407416,15,0.209053271406273,1,4.618234455228094,2,0,12,2,128,6,0,2025-12-24
CUST_007319,1085,Professional,247.18000263972996,26,0.0922413598864565,0,2.2011108649086673,4,1,24,2,4337,1,0,2025-12-24
CUST_007320,103,Professional,274.2700261785211,31,0.44379224507421605,2,1.6628679797109656,5,0,24,1,2536,1,0,2025-12-24
CUST_007321,277,Enterprise,494.7452151270726,26,0.21626381751402862,4,1.6778286528693074,8,3,12,9,437,0,0,2025-12-24
CUST_007322,240,Starter,10.0,19,0.46276800066823337,2,4.55274376342046,8,1,1,4,129,0,0,2025-12-24
CUST_007323,442,Enterprise,470.14260760873174,26,0.12898636054762416,1,7.936952020878966,9,0,12,19,3614,0,0,2025-12-24
CUST_007324,30,Starter,50.648522356448595,21,0.15800798798856164,2,3.641177490493933,2,0,6,1,249,6,0,2025-12-24
CUST_007325,78,Starter,45.344532466136556,19,0.20229033155253381,3,2.0281447482039723,3,0,1,1,106,2,0,2025-12-24
CUST_007326,88,Starter,56.72677123331062,19,0.30959358521035557,1,1.5597094019972082,4,0,1,9,56,14,0,2025-12-24
CUST_007327,489,Professional,176.1545036201339,19,0.3769585721617101,1,1.7209869650445901,5,0,1,29,36,1,0,2025-12-24
CUST_007328,76,Starter,66.77741721356054,16,0.387203849147335,2,5.463946468543962,8,1,1,1,50,6,0,2025-12-24
CUST_007329,311,Professional,141.6643363634479,16,0.18547548996129387,2,0.8920279468751541,7,0,24,5,767,9,0,2025-12-24
CUST_007330,88,Starter,74.73697414708282,17,0.184345676849202,0,2.9956998007748536,7,3,1,2,757,1,0,2025-12-24
CUST_007331,721,Starter,81.00157647922185,15,0.3020587172303041,3,6.30592133447158,5,1,1,0,16856,1,0,2025-12-24
CUST_007332,1040,Professional,154.34701309698463,14,0.20088546557103165,2,2.3323566592138296,8,0,12,2,4187,2,0,2025-12-24
CUST_007333,266,Starter,31.728003487938746,19,0.33305452953379305,2,1.8607361398834044,6,0,1,2,228,6,0,2025-12-24
CUST_007334,158,Professional,220.5347656888764,20,0.20493173327987485,2,2.4768284901157225,6,0,12,4,117,3,0,2025-12-24
CUST_007335,97,Starter,26.255591805142213,19,0.12435331003266376,1,2.18691468483746,5,1,12,0,5083,41,0,2025-12-24
CUST_007336,30,Enterprise,426.10956933465195,26,0.06664375191003148,1,3.1767432480980924,5,0,1,6,1100,10,0,2025-12-24
CUST_007337,114,Professional,255.1263478228007,22,0.5020642154213942,2,5.018209216075647,7,0,1,7,2808,6,0,2025-12-24
CUST_007338,387,Professional,236.88033822384816,22,0.4153632849631348,3,1.5152985125212333,1,0,12,3,170,0,0,2025-12-24
CUST_007339,278,Enterprise,797.0294512534384,20,0.2244870199991019,3,1.0669986152276094,10,0,6,47,37,53,0,2025-12-24
CUST_007340,1052,Starter,53.415682952004154,23,0.1324587504818095,1,2.8875454123638566,7,0,1,16,173,7,0,2025-12-24
CUST_007341,184,Starter,37.78323995443629,25,0.18590513561468186,4,2.3598974341929098,8,0,1,41,4030,11,0,2025-12-24
CUST_007342,432,Starter,51.02487023306041,17,0.10171186840134401,1,8.12311510302747,0,1,12,2,7344,6,1,2025-12-24
CUST_007343,245,Professional,192.47058302956827,20,0.2925654638339774,3,5.700127117364282,0,1,1,8,975,21,1,2025-12-24
CUST_007344,262,Professional,193.17214453984323,29,0.3530396287945357,2,6.741098912452392,10,2,12,5,1038,24,0,2025-12-24
CUST_007345,113,Starter,49.52392583808534,18,0.3377588857827344,0,5.856627440555092,3,0,1,3,17,7,0,2025-12-24
CUST_007346,221,Professional,153.41166455768817,13,0.08850915168788445,0,0.6144132201204232,3,0,12,4,667,14,0,2025-12-24
CUST_007347,232,Starter,55.644355099412856,26,0.2910357344971443,3,3.678798139689826,9,0,24,1,167,6,0,2025-12-24
CUST_007348,447,Starter,21.82673464482818,24,0.3406719310502608,1,4.406014761611094,9,1,24,2,129,5,0,2025-12-24
CUST_007349,1030,Enterprise,392.47600881378287,16,0.34926708420819025,0,8.293097278971258,8,1,24,2,530,4,0,2025-12-24
CUST_007350,145,Starter,47.62242473720365,25,0.40819401247771847,2,3.9779569958731082,8,1,1,8,555,2,0,2025-12-24
CUST_007351,30,Starter,10.0,20,0.03053491688850641,4,0.24679595790499434,0,2,24,1,195,9,0,2025-12-24
CUST_007352,250,Starter,65.37983072689835,21,0.26904595676292414,0,3.056465866882954,8,1,1,5,240,6,0,2025-12-24
CUST_007353,286,Professional,97.34227450762474,20,0.1335993100117966,1,4.741204729519015,4,1,1,2,199,1,0,2025-12-24
CUST_007354,67,Professional,233.4793845449089,17,0.13386414589381446,1,5.860527846411857,4,0,1,7,528,5,0,2025-12-24
CUST_007355,521,Professional,135.35953550359187,22,0.14583160368746653,1,7.7173744001001205,6,3,1,4,5997,5,0,2025-12-24
CUST_007356,1531,Professional,179.75406546482503,28,0.29949624860288576,3,1.4820310534746262,6,1,1,2,6490,7,0,2025-12-24
CUST_007357,1063,Professional,225.95653234747147,28,0.34292148948803863,2,5.208358271518282,7,0,6,10,29,2,0,2025-12-24
CUST_007358,80,Starter,93.96279038958966,14,0.04499732357399722,4,5.754303749962007,8,0,1,1,34,8,1,2025-12-24
CUST_007359,760,Starter,52.32903955414699,15,0.06229680457196135,1,2.849194844529767,9,2,1,2,239,0,0,2025-12-24
CUST_007360,444,Starter,10.347473436009842,28,0.41223022035969137,1,1.6756829054127973,6,0,6,1,81,19,0,2025-12-24
CUST_007361,220,Professional,247.6847566317887,24,0.012936255470709439,1,2.9016414982027747,7,1,1,0,351,5,0,2025-12-24
CUST_007362,283,Starter,45.36163190281964,28,0.10789554445706945,2,5.263636860187234,7,0,24,2,158,9,0,2025-12-24
CUST_007363,691,Professional,203.49533272294119,18,0.23416330022982107,3,3.702044850222761,0,0,1,2,934,2,0,2025-12-24
CUST_007364,238,Starter,61.157260597752284,29,0.3627353876270956,1,0.5886373846485153,9,0,1,5,636,7,0,2025-12-24
CUST_007365,170,Starter,10.0,29,0.27059452224051955,3,3.7796829947240558,8,0,6,4,31,0,0,2025-12-24
CUST_007366,248,Starter,50.13073695470391,11,0.29672452683907086,1,2.864778117565302,10,0,1,11,255,6,0,2025-12-24
CUST_007367,315,Starter,41.80612220094609,27,0.2628749272863531,3,14.118300026591893,6,1,12,7,141,5,0,2025-12-24
CUST_007368,76,Starter,74.43669812011038,21,0.4551797434590209,1,6.00660765366217,9,1,6,4,73,17,0,2025-12-24
CUST_007369,843,Professional,236.35568816693714,23,0.27423120282600055,3,3.3137272255188415,8,0,1,12,981,66,0,2025-12-24
CUST_007370,409,Professional,118.64990386092263,17,0.33933189441982814,3,5.159505201731421,2,1,1,1,548,30,0,2025-12-24
CUST_007371,366,Professional,263.1312926174524,24,0.3105074276748375,3,2.774197228370172,10,0,1,9,150,5,0,2025-12-24
CUST_007372,38,Enterprise,567.4287632240316,18,0.5191262737633978,4,0.7150206514621121,3,1,12,4,875,6,0,2025-12-24
CUST_007373,338,Starter,19.055168050935634,28,0.22545157235537513,4,4.35484825784061,9,0,24,15,948,5,1,2025-12-24
CUST_007374,47,Professional,202.78765517463864,25,0.23817502212403346,1,4.25154079508628,6,0,1,9,88,92,1,2025-12-24
CUST_007375,30,Starter,70.69652227711711,19,0.5592493347491716,1,1.4559497745246248,7,0,1,0,85261,23,0,2025-12-24
CUST_007376,273,Professional,139.2978063713303,16,0.1665194956271418,2,4.088893172393026,7,0,12,1,1732,18,1,2025-12-24
CUST_007377,188,Professional,268.87886679227086,22,0.14819424974177164,2,1.5895390710108368,1,1,6,2,123,23,0,2025-12-24
CUST_007378,324,Starter,19.747424517449485,20,0.42719212704068515,2,4.822559637757171,10,0,12,2,1324,6,0,2025-12-24
CUST_007379,34,Professional,160.43864116765076,21,0.38028645861450816,3,2.479971056746083,9,0,1,1,59,1,0,2025-12-24
CUST_007380,205,Starter,31.14258329220616,18,0.40389019901453255,3,2.6458630537225054,7,1,24,1,208,7,0,2025-12-24
CUST_007381,70,Starter,77.53867463177323,26,0.41458401010847384,1,2.052708494435039,7,0,6,0,686,18,0,2025-12-24
CUST_007382,1587,Professional,175.44919317254016,12,0.31573076888124796,3,8.183826543081027,5,3,12,7,864,0,0,2025-12-24
CUST_007383,300,Starter,26.743659946780042,27,0.16770013250848598,7,1.9734250793667822,3,2,1,6,1844,2,0,2025-12-24
CUST_007384,424,Professional,222.2605439457031,22,0.17372977980996238,1,3.916105276040792,9,0,1,3,1,1,0,2025-12-24
CUST_007385,143,Starter,63.22361981185438,22,0.1672237153909226,1,3.9352801890402462,7,0,1,34,46,4,0,2025-12-24
CUST_007386,36,Starter,63.35072189588263,17,0.1441514127038323,2,4.404751825096413,8,1,1,0,2199,10,0,2025-12-24
CUST_007387,1359,Professional,186.43304173869953,19,0.3095129662795134,2,5.895608205110159,5,0,1,12,267,7,0,2025-12-24
CUST_007388,123,Starter,55.09068602073896,26,0.45601317097368343,2,1.2524205961159547,9,0,1,5,1878,4,0,2025-12-24
CUST_007389,201,Professional,167.48834568853573,23,0.5193822970682859,1,1.5176810730670793,10,0,1,0,501,26,0,2025-12-24
CUST_007390,383,Starter,83.4960335587146,20,0.22801572894097605,1,5.20705531983628,8,1,1,7,331,9,0,2025-12-24
CUST_007391,30,Starter,72.88410317315864,22,0.07613265558073838,1,1.8429954398315616,9,0,1,6,122,5,0,2025-12-24
CUST_007392,606,Starter,71.65913658081351,20,0.3728786033425952,3,11.428293639060296,4,1,6,9,98,1,0,2025-12-24
CUST_007393,280,Starter,65.88231869147091,19,0.3547076835256253,2,9.389694325227218,10,1,12,3,3114,35,0,2025-12-24
CUST_007394,119,Professional,225.9866652997501,21,0.19665814768953646,2,4.369934002783911,4,0,12,1,995,0,0,2025-12-24
CUST_007395,30,Starter,25.11275031700424,16,0.3221031328884619,4,0.7346263528103462,4,0,24,2,370,18,1,2025-12-24
CUST_007396,64,Professional,231.66506181278243,14,0.35711849373585997,1,3.7815281763188353,10,1,6,8,202,12,0,2025-12-24
CUST_007397,822,Starter,52.285304601266404,25,0.31460682050798827,0,1.1872183426173313,5,0,12,1,300,20,0,2025-12-24
CUST_007398,422,Professional,263.168204247546,22,0.470194394393074,0,5.544288049176964,6,0,12,4,43,11,0,2025-12-24
CUST_007399,104,Starter,66.14838364764856,17,0.5545830853310819,0,0.7782067350839302,9,1,24,19,67,8,0,2025-12-24
CUST_007400,30,Starter,61.00760940306043,23,0.2778243099290118,1,13.271719102414357,9,0,6,7,2523,13,0,2025-12-24
CUST_007401,428,Starter,16.31550404939688,26,0.5367749251144459,2,1.1144090720778907,1,1,1,7,97,2,0,2025-12-24
CUST_007402,310,Enterprise,486.6499195087294,16,0.4650870459169741,0,8.839698760688846,5,0,12,14,306,4,0,2025-12-24
CUST_007403,189,Starter,38.842154801926874,11,0.17637256742610985,1,1.9056011560265305,5,0,1,7,827,17,0,2025-12-24
CUST_007404,164,Starter,55.04731848366147,26,0.2698558901790513,1,5.759354736674796,9,1,6,4,1011,2,0,2025-12-24
CUST_007405,89,Starter,41.689034571147126,19,0.16917319301668596,4,4.4818168801309834,5,0,12,2,25,14,0,2025-12-24
CUST_007406,404,Professional,186.2027111953347,16,0.4984021651110902,1,6.627106420530157,4,3,12,2,86,42,0,2025-12-24
CUST_007407,1288,Professional,222.9516952453352,20,0.4451789219677825,3,0.22140829393131298,5,1,1,11,627,5,0,2025-12-24
CUST_007408,70,Enterprise,435.1792829646836,28,0.2571926019225266,3,1.179422357186188,9,0,1,4,3470,2,0,2025-12-24
CUST_007409,331,Professional,206.07957697870063,20,0.23715843015741223,0,6.162358826041537,4,0,6,1,71,3,0,2025-12-24
CUST_007410,201,Professional,124.02940545628468,23,0.13416997009692352,1,1.0457513857142506,3,0,1,6,14228,0,0,2025-12-24
CUST_007411,216,Professional,158.37992616199705,21,0.07030378785566258,5,4.576818537628186,9,2,6,24,121,2,0,2025-12-24
CUST_007412,107,Professional,232.80217836014802,22,0.15138616263515328,4,1.3724409621396407,3,0,12,0,130,0,0,2025-12-24
CUST_007413,636,Professional,138.49039416517627,27,0.3256253478793322,2,2.9841970157180056,7,0,6,4,115,3,0,2025-12-24
CUST_007414,242,Enterprise,686.8587616404495,23,0.46234464250296103,3,1.0871699251881632,7,0,1,3,85,0,0,2025-12-24
CUST_007415,286,Starter,69.48798710602642,28,0.4499873355999321,3,5.764211188676223,0,0,24,18,257,3,0,2025-12-24
CUST_007416,132,Starter,44.63540129320427,27,0.29423575056735585,1,4.943408441381009,7,0,1,4,966,17,0,2025-12-24
CUST_007417,73,Professional,349.93670527512324,19,0.3027893723473689,2,2.503294281567378,8,1,24,5,8540,5,0,2025-12-24
CUST_007418,32,Starter,74.86207155696587,13,0.08915494101748757,2,3.486487785375092,4,0,12,5,2179,15,0,2025-12-24
CUST_007419,457,Starter,31.0144098658853,18,0.4107017860870551,3,5.0418938004710245,7,1,1,9,355,8,0,2025-12-24
CUST_007420,79,Starter,64.92348107400096,19,0.5082798484821918,1,1.6919540267429254,3,1,6,10,335,7,0,2025-12-24
CUST_007421,427,Professional,203.29315331598787,20,0.508610503618263,2,4.6299559719269645,8,0,1,2,3526,3,0,2025-12-24
CUST_007422,180,Professional,161.16439545702946,17,0.3122117301064819,0,7.4518837167011265,7,0,12,1,15,37,0,2025-12-24
CUST_007423,196,Starter,28.601817136675823,30,0.3302063130009654,4,1.6903947364869418,6,0,1,1,115,2,0,2025-12-24
CUST_007424,231,Professional,249.74466674441896,23,0.20154182700671364,1,0.7387844309723206,10,0,1,3,10,1,0,2025-12-24
CUST_007425,167,Enterprise,410.30818030638,26,0.42245223919851643,2,3.3755263598120684,10,0,12,16,264,3,0,2025-12-24
CUST_007426,38,Enterprise,484.7185467444422,28,0.2239547677633814,0,8.474682089241997,0,0,12,1,180,9,0,2025-12-24
CUST_007427,135,Enterprise,361.84611076602073,22,0.3652535812065326,1,0.9924217479334826,5,2,1,35,137,2,0,2025-12-24
CUST_007428,397,Starter,35.03684125402818,14,0.15079588351775364,1,1.4849682240258564,5,0,1,6,823,7,0,2025-12-24
CUST_007429,400,Professional,193.6535399964264,11,0.12697662850273964,2,1.521952418593011,10,1,12,0,78,1,0,2025-12-24
CUST_007430,123,Starter,57.76364585448303,22,0.5967458064422063,2,4.167138169117593,3,0,1,2,116,18,0,2025-12-24
CUST_007431,224,Starter,10.0,20,0.22738993299117452,3,3.5152905231712936,1,0,6,7,1196,17,0,2025-12-24
CUST_007432,78,Starter,50.338395983335005,20,0.25304807530820483,3,4.045561186628445,4,0,6,10,63,17,0,2025-12-24
CUST_007433,86,Enterprise,388.08184811224464,20,0.36876767500439817,3,4.309159655961922,8,1,6,0,138,5,0,2025-12-24
CUST_007434,30,Enterprise,710.3543980175338,17,0.2511617576692846,0,1.336388449825074,7,0,12,22,330,8,0,2025-12-24
CUST_007435,828,Professional,347.13763230027183,29,0.7628778113544733,4,6.60168386029216,10,1,1,7,1048,10,0,2025-12-24
CUST_007436,86,Professional,182.03604825231423,17,0.2591186858372101,0,2.381532288807382,9,0,6,6,2082,11,0,2025-12-24
CUST_007437,94,Starter,15.555428785736112,21,0.10238638580660078,2,2.1357957760331714,4,1,1,64,303,2,0,2025-12-24
